energy100,energy110,energy111,energy012,energy112,area100,area110,area111,area012,area112
1,1.130345197,1.099252858,1.138649627,1.155958186,0.387036189,0.186775364,0.242965191,0.098059297,0.085163959
1,1.104975874,1.034016562,1.079409715,1.070037823,0.241336674,0.071423746,0.214105622,0.222677383,0.250456575
1,0.964978567,0.856904868,0.974111326,0.925594167,0.05711718,0.088468563,0.371825626,0.152741905,0.329846725
1,1.056838849,1.158704777,1.094747812,1.172174781,0.302804547,0.434333137,0.078135156,0.133522705,0.051204455
1,0.966678537,0.988226565,0.929294054,0.979145294,0.012050554,0.051172215,0.069469923,0.691093474,0.176213834
1,1.036894273,0.983506429,1.086597362,1.014573591,0.198268341,0.1862458,0.191466531,0.015744239,0.408275089
1,1.194279851,1.319918563,1.164842858,1.259463477,0.468973564,0.136193694,0.004615761,0.237304345,0.152912636
1,1.273346904,1.466766911,1.226322194,1.435515177,0.642420892,0.099967637,0.025025084,0.232392631,0.000193756
1,1.228974304,1.410778956,1.183565088,1.346315806,0.518875307,0.093018056,0.005091229,0.330772939,0.052242469
1,0.980956057,1.009245949,0.948539701,1.011254498,0.027798842,0.077591737,0.097370501,0.687788203,0.109450717
1,1.130956269,1.072134144,1.120430868,1.057008609,0.263419081,0.065070805,0.052613223,0.055740705,0.563156187
1,0.912721021,0.963643987,0.943600306,0.949590537,0.024657682,0.303313826,0.052654881,0.330679795,0.288693817
1,1.300598269,1.418867296,1.261694431,1.382862876,0.734906416,0.120221725,0.035966024,0.052431295,0.05647454
1,1.217626398,1.367677801,1.195762273,1.333646406,0.559964225,0.201348839,0.031960616,0.15871193,0.048014389
1,0.876008568,0.851023684,0.998574902,0.938620448,0.085813718,0.44404072,0.303881373,0.003769532,0.162494657
1,1.197631212,1.210766105,1.183550932,1.148070859,0.423212635,0.091704481,0.000935951,0.048957395,0.435189537
1,1.025546998,0.925890638,1.04097376,1.021936951,0.171365961,0.118059671,0.42911797,0.170258703,0.111197695
1,0.991969409,1.122187187,1.016398578,1.128305184,0.124917998,0.426843131,0.047456406,0.390382869,0.010399595
1,1.160801942,1.12273683,1.153365126,1.094982743,0.332503043,0.079710252,0.031027247,0.043258269,0.513501189
1,1.059306176,1.227103717,1.021716253,1.168704897,0.128924877,0.100744136,0.003442779,0.725004619,0.041883589
1,0.966393424,1.05320832,1.008486863,1.073880558,0.114329994,0.449547197,0.087373421,0.300969266,0.047780122
1,1.029479553,0.993089799,1.038362098,1.027760475,0.166373716,0.167841852,0.197834612,0.204073007,0.263876813
1,1.008401332,1.019087271,1.046381208,1.040351431,0.184098054,0.29002934,0.14057482,0.138717538,0.246580247
1,1.036566729,0.922481051,1.060485215,1.016540351,0.188175713,0.113760959,0.440672981,0.089177724,0.168212622
1,0.979890667,0.925010427,1.034876713,1.060187024,0.177913255,0.261168643,0.413513668,0.1465553,0.000849135
1,1.156786714,1.153909983,1.163180696,1.167606921,0.427445045,0.1915569,0.130557794,0.057252661,0.193187601
1,1.131007486,1.221158588,1.134593545,1.201739393,0.393073549,0.258630542,0.051618582,0.15950248,0.137174847
1,1.058736059,1.091340423,1.050576912,1.081590157,0.196293647,0.16680211,0.069690375,0.32333649,0.243877379
1,1.112848194,1.017687435,1.088707541,1.057283756,0.242946878,0.06129962,0.232733485,0.15708727,0.305932748
1,1.147868397,1.020337932,1.10501771,1.100678466,0.298818537,0.02279915,0.375749324,0.216456437,0.086176553
1,1.154204104,1.216010853,1.142496421,1.256462484,0.420378033,0.194916902,0.137980667,0.240972409,0.005751989
1,0.958310027,0.861740969,0.952507855,0.902141456,0.033121993,0.070003807,0.254381935,0.170814294,0.471677971
1,1.017140913,0.997935491,1.088287867,1.052053056,0.246819638,0.331456197,0.228126085,0.005395957,0.188202122
1,1.036186176,0.981330964,1.050521901,1.044288879,0.19227342,0.170172297,0.285683697,0.186614384,0.165256202
1,0.968533643,0.971103125,1.001918088,0.935926692,0.078374459,0.149124833,0.012642231,0.059052834,0.700805644
1,1.063554743,1.163472294,1.047308444,1.142672812,0.183441693,0.188027586,0.045721899,0.49730118,0.085507642
1,0.908739693,0.889505189,0.968329843,0.89755614,0.039757238,0.217623279,0.113930056,0.038164467,0.590524959
1,0.945659122,1.010251682,1.028650309,0.993225515,0.140842524,0.430360096,0.04659633,0.040927235,0.341273816
1,1.106934656,1.201193548,1.143799823,1.216648979,0.425340137,0.412972854,0.088837811,0.020846779,0.052002419
1,1.294134001,1.349227542,1.231904308,1.292331271,0.619598091,0.01334125,0.007773256,0.168570582,0.190716822
1,1.119136118,0.939794883,1.063288462,0.986871014,0.15176712,0.000737621,0.281273081,0.064712565,0.501509612
1,0.902096879,0.928306818,1.016503253,0.977370836,0.12397778,0.540504315,0.170246277,0.002971314,0.162300313
1,1.140370392,0.968294902,1.082585763,1.021047042,0.201371415,0.000506633,0.305688601,0.115656588,0.376776764
1,1.180497584,1.107211647,1.128048259,1.065264384,0.276052851,0.007655291,0.011039971,0.088664214,0.616587674
1,1.130102124,1.186965111,1.104001316,1.164123937,0.315071508,0.123182994,0.046146785,0.323765309,0.191833404
1,1.122779032,1.097102819,1.144602464,1.06288807,0.282019944,0.10454669,0.019859566,0.008784271,0.584789529
1,0.915815295,0.778611793,0.923508612,0.865066737,0.009719022,0.043107615,0.501933393,0.12948053,0.315759439
1,1.035599434,0.939840336,0.988971639,1.02541378,0.082215097,0.012378562,0.350316975,0.531958282,0.023131083
1,1.09216788,1.303949621,1.087461741,1.240757835,0.269763828,0.312494036,0.002567162,0.394146161,0.021028813
1,0.976563245,1.057206805,1.036062528,1.099496697,0.170867609,0.518477949,0.106734081,0.177802907,0.026117454
1,1.000227701,1.082596142,0.991835792,1.068801852,0.08287736,0.209485116,0.055370401,0.550097476,0.102169648
1,0.853645684,0.721086365,0.899761254,0.843030655,0.000362899,0.060526943,0.659612531,0.112679633,0.166817994
1,1.14243885,1.091206148,1.089435068,1.113013227,0.274793781,0.014934903,0.164266752,0.356020277,0.189984288
1,1.102705289,1.113760319,1.07035907,1.115278459,0.238037601,0.085888064,0.100120083,0.390437068,0.185517184
1,1.235483034,1.263944272,1.214359003,1.217191857,0.534397882,0.108987077,0.013219297,0.049297798,0.294097944
1,1.041383063,0.929133893,1.00334167,0.934325493,0.076738904,0.011751795,0.102730012,0.089501427,0.719277863
1,0.949471127,0.924557043,0.913789472,0.990777282,0.003870313,0.044046343,0.230726694,0.72126196,9.47E-05
1,1.109589243,1.242366571,1.053045748,1.176954671,0.19040705,0.002009078,0.00075059,0.716061617,0.090771666
1,0.837067985,0.868192942,0.911965958,0.919094166,0.003495772,0.504657377,0.167465712,0.235736739,0.088644399
1,1.228901729,1.23264628,1.218280743,1.173003494,0.484452911,0.092961235,0.002477547,0.012389236,0.407719072
1,1.092089091,0.983697478,1.086127005,1.003068277,0.178176368,0.045934619,0.153312529,0.025244695,0.597331789
1,1.020173046,0.963027191,0.993478391,1.052860947,0.088675387,0.066077898,0.311908402,0.531378369,0.001959944
1,1.33096141,1.356379093,1.266579411,1.307119085,0.689803704,0.010919756,0.014721461,0.097576404,0.186978675
1,1.239113987,1.193415285,1.226380473,1.199553578,0.531082382,0.107510133,0.11403125,0.011705786,0.235670448
1,0.926103522,1.041050089,0.932172541,0.986860112,0.014148378,0.264452987,0.000885738,0.529091473,0.191421424
1,1.040466091,0.969211262,1.092118517,1.031439535,0.224971516,0.199139482,0.294842154,0.018993836,0.262053012
1,1.223767391,1.201347394,1.182479893,1.136927753,0.405924838,0.031587493,0.000403425,0.076763003,0.485321241
1,1.164677388,1.339652663,1.164092391,1.336443503,0.472890589,0.327732159,0.033450976,0.165415744,0.000510532
1,0.906308929,0.822461224,0.938506335,0.945776143,0.021103973,0.154449674,0.48628801,0.325844696,0.012313646
1,1.063286514,1.253743123,1.083220478,1.221848184,0.264181334,0.446689235,0.011814028,0.27200407,0.005311333
1,1.201783846,1.264852095,1.147206795,1.251613063,0.423120367,0.029381925,0.069437542,0.400675283,0.077384883
1,0.941202918,0.910183958,1.031802848,1.03794156,0.172400866,0.404738686,0.35952995,0.047196218,0.01613428
1,1.083104823,1.078835469,1.131947387,1.162867965,0.389726234,0.333657297,0.259303989,0.001344596,0.015967885
1,1.099934925,0.998332674,1.080435658,1.097345877,0.262437543,0.065462736,0.402808897,0.239122704,0.03016812
1,1.300439735,1.486243427,1.235806413,1.45198766,0.667252094,0.011185839,0.023602144,0.297940181,1.97E-05
1,0.902551767,0.990162197,0.971682875,0.941775972,0.058955408,0.389384904,0.002145689,0.12597353,0.42354047
1,1.175152129,0.962537911,1.145001358,1.088130733,0.332084916,0.001580471,0.622942394,0.040211302,0.003180917
1,1.045974461,1.194073294,1.100439242,1.140883169,0.311870374,0.475161466,0.005429179,0.042369118,0.165169864
1,0.813721247,0.914468553,0.935550829,0.871016367,0.016902988,0.546206585,0.002869444,0.025729067,0.408291917
1,0.901279861,0.875108143,0.931768937,0.917383566,0.015038723,0.234111836,0.22045514,0.286151254,0.244243048
1,0.915352458,0.846294645,0.925355748,0.934320237,0.010349177,0.133583074,0.388160991,0.4126857,0.055221058
1,1.165932732,1.022076673,1.13371576,1.110359945,0.343280951,0.032361133,0.418916541,0.129819414,0.075621961
1,0.928132657,0.76388017,0.917480703,0.868987982,0.006242615,0.00576941,0.611591558,0.186285165,0.190111252
1,0.878276581,0.970187472,0.929290562,0.92985479,0.012921371,0.396840527,0.007610542,0.276409197,0.306218363
1,0.92560394,0.78604755,0.974610916,0.9301528,0.062667821,0.069372515,0.682009669,0.113986303,0.071963692
1,1.128223397,1.229852556,1.127452814,1.209269164,0.377239692,0.254166699,0.048573965,0.206567452,0.113452191
1,1.044526682,1.199527618,0.995082651,1.167453412,0.083800401,0.026119262,0.020260394,0.869112038,0.000707905
1,1.161716577,1.080448319,1.160153162,1.069695197,0.295217209,0.051426371,0.062550852,0.008737472,0.582068096
1,1.249862698,1.250789572,1.219281661,1.211016012,0.532805936,0.076656932,0.020466688,0.057517623,0.312552821
1,0.825455599,0.960338484,0.920948045,0.927912377,0.007806879,0.709617008,0.012366147,0.170077865,0.100132101
1,0.893379666,0.812781662,0.930270193,0.900389741,0.014437107,0.168614325,0.415410822,0.225782313,0.175755432
1,1.029558672,1.085697121,0.990314284,1.036659442,0.080966094,0.051475877,0.004678736,0.594206427,0.268672866
1,0.972505422,0.874077094,0.930453821,0.978086071,0.013446766,0.014267336,0.383331596,0.588951164,3.14E-06
1,0.900445702,0.769625605,0.940717455,0.865820597,0.016339345,0.07020518,0.530850055,0.030708453,0.351896967
1,0.974506601,1.118563974,1.00852016,1.078130752,0.112599373,0.440487425,0.013702731,0.334207613,0.099002858
1,1.078962624,0.964125031,1.088289266,1.008658297,0.188575678,0.073772151,0.258408628,0.026503773,0.452739769
1,1.020594553,0.982031191,0.974980932,0.986126857,0.060708891,0.019435022,0.105914987,0.512069405,0.301871696
1,0.803837778,0.741388537,0.942699252,0.874928312,0.022704741,0.378315768,0.479056814,0.011450983,0.108471695
1,0.891736226,1.018315166,0.915269913,1.012357787,0.004435123,0.43586547,0.035372974,0.507314012,0.017012421
1,0.830670174,0.897143085,0.907080771,0.877359528,0.001870049,0.446271259,0.035694243,0.162451721,0.353712728
1,0.987763941,0.83495883,0.946148501,0.934005739,0.02812196,0.00594596,0.501951365,0.376827837,0.087152878
1,0.941918878,0.974933908,0.950324204,1.009965872,0.030302681,0.248037336,0.15371554,0.518038156,0.049906287
1,1.01767709,1.063962617,1.058872986,1.052432586,0.206345617,0.311802696,0.062313935,0.112939694,0.306598057
1,1.14365957,1.054953743,1.096430053,1.005912364,0.180905244,0.003060744,0.003345684,0.015314526,0.797373803
1,1.035476646,1.041530376,0.99224331,0.991934588,0.087048047,0.025327384,0.002821374,0.422079141,0.462724053
1,1.032853031,1.085949435,1.052640384,1.128131898,0.201991492,0.311975003,0.144303962,0.310390307,0.031339236
1,0.884886265,1.02587435,0.927066736,0.997711836,0.010817536,0.522533946,0.017460184,0.399545135,0.049643199
1,1.068407571,1.054551206,1.041710882,1.034913787,0.170321829,0.071272859,0.043567554,0.282227134,0.432610624
1,1.152538069,1.318644112,1.175420652,1.271683096,0.506489245,0.394502301,0.015439105,0.004625513,0.078943835
1,0.914711625,0.976362954,0.938859748,0.947936593,0.020175821,0.277597568,0.023942398,0.360523427,0.317760786
1,1.031484755,1.036764035,1.089414472,1.061291401,0.252849152,0.320225033,0.149201902,0.027491628,0.250232285
1,0.909610795,0.789153797,0.974557882,0.898972677,0.044081533,0.115529439,0.546684056,0.024282331,0.269422641
1,0.889749642,0.907609996,0.939217231,0.867066687,0.015986171,0.175963341,0.004526415,0.037716903,0.76580717
1,0.939709186,0.954173055,0.903034895,0.941164921,0.000782075,0.046108942,0.056845813,0.668497989,0.227765182
1,0.992989561,1.094453338,1.048501222,1.110716439,0.19638674,0.516383198,0.073823768,0.164538777,0.048867516
1,0.978006972,0.977255326,1.012182343,1.003819515,0.122741748,0.268755358,0.158722307,0.19182283,0.257957757
1,1.194893055,1.417098806,1.181299299,1.36125141,0.516413185,0.2805205,0.007105938,0.184392771,0.011567606
1,1.241089676,1.296554158,1.185100589,1.298984967,0.525387845,0.03020565,0.096834436,0.311593506,0.035978563
1,1.181033795,1.340406283,1.122427535,1.29202451,0.349328797,0.011076978,0.016422443,0.599790666,0.023381116
1,0.844982948,0.773957413,0.929174749,0.877757699,0.014406204,0.262736666,0.444922218,0.090788137,0.187146774
1,0.951950243,1.062732027,1.00085271,1.023822775,0.102900731,0.425933424,0.013546723,0.235397489,0.222221633
1,1.102794263,0.935339184,1.073078696,0.997181708,0.168814724,0.01731013,0.353211482,0.054233708,0.406429956
1,0.97363931,1.140387544,0.991466381,1.091753669,0.082127307,0.398373168,0.006805887,0.457941419,0.05475222
1,0.967671746,0.873609824,0.963247551,0.994045629,0.047304271,0.082657377,0.449399882,0.419585928,0.001052543
1,0.829738942,0.840462881,0.910434659,0.842127211,0.003030971,0.312053103,0.09055549,0.040525326,0.55383511
1,1.023003708,0.914281433,1.038225714,0.977039951,0.133595805,0.09736784,0.334134264,0.074311337,0.360590754
1,0.876811563,0.91145868,0.975587604,0.927937337,0.060777015,0.466144981,0.114158629,0.050378451,0.308540925
1,0.941272959,1.018682146,0.906699079,1.029692711,0.001515938,0.075735384,0.078056706,0.844334222,0.00035775
1,1.218614034,1.41497599,1.157966557,1.35892154,0.440833424,0.01102517,0.010776496,0.530465122,0.006899788
1,1.141924358,1.24314447,1.131473561,1.206938809,0.384512211,0.204021562,0.026478764,0.225788687,0.159198776
1,1.102181031,1.165359789,1.077467604,1.138656259,0.253608215,0.127008398,0.037752248,0.385274404,0.196356735
1,0.934580089,0.903244444,0.910990394,0.855485694,0.003136377,0.030206554,0.000541757,0.169010728,0.797104585
1,1.066086172,1.227256044,1.050330813,1.184371471,0.186802562,0.224693756,0.015378173,0.532666705,0.040458804
1,0.993398087,0.849140792,1.000068909,1.002807116,0.108708537,0.046901825,0.621974036,0.22031868,0.002096923
1,1.025527143,1.173596299,1.094589766,1.11187794,0.292348602,0.499477568,0.000716203,0.005321079,0.202136547
1,0.909344984,1.003820754,0.907063845,0.967461695,0.001660399,0.228337012,0.014364901,0.590516913,0.165120775
1,1.068621921,1.054060153,1.047521171,1.005359267,0.160035794,0.058306699,0.003616215,0.15716157,0.620879722
1,1.283752815,1.183643245,1.221692135,1.190621774,0.511099798,0.006041281,0.11514393,0.091565752,0.276149239
1,1.006915186,1.137083224,1.040373492,1.156543962,0.172794168,0.473040697,0.051620621,0.299994209,0.002550305
1,0.893636721,0.921826493,0.912678902,0.941092318,0.003563322,0.278105524,0.129273735,0.44446711,0.144590308
1,1.046776032,1.250073301,1.030955479,1.19167014,0.146836723,0.247327761,0.003197006,0.589498001,0.01314051
1,1.153329049,1.298500643,1.096183826,1.26473104,0.284859904,0.01115904,0.028372358,0.665872116,0.009736582
1,1.386507374,1.644807555,1.315885262,1.568577892,0.915689638,0.003065803,0.004276948,0.076136092,0.00083152
1,0.872283592,0.874241256,0.931155291,0.877126266,0.014964732,0.269020644,0.096143861,0.101639717,0.518231047
1,1.192082244,1.117189072,1.182498306,1.115275915,0.378314503,0.068994689,0.087095287,0.023796803,0.441798719
1,1.250911619,1.096071643,1.230021857,1.142251781,0.44433542,0.036489375,0.258617414,0.005569755,0.254988035
1,0.855782026,0.827331905,0.976288166,0.956950988,0.072671854,0.494237456,0.357849227,0.042804608,0.032436855
1,0.952570284,1.01532403,1.02648868,1.011936394,0.147230955,0.447508413,0.071112641,0.077349716,0.256798275
1,1.004036519,1.114442601,1.045959897,1.087153432,0.19008063,0.418570238,0.031347089,0.194778938,0.165223104
1,1.239701765,1.145499203,1.180819859,1.120217165,0.381504425,0.004675924,0.036182974,0.074934168,0.502702509
1,0.964062609,0.858229249,0.998874631,1.002872189,0.106838779,0.128666939,0.548530704,0.210126718,0.00583686
1,0.95951119,0.946999337,1.024425521,1.052544494,0.154056722,0.372925175,0.299652937,0.15528777,0.018077395
1,1.148193564,1.242533212,1.096970727,1.251347347,0.290301168,0.036408349,0.073347161,0.599759186,0.000184136
1,1.124859826,1.131391925,1.142625952,1.137855143,0.375437541,0.219600438,0.110583358,0.054538046,0.239840616
1,1.177897073,1.121740316,1.124013357,1.154165075,0.35337543,0.016681877,0.194302987,0.305869592,0.129770115
1,1.228964548,1.379946054,1.19869264,1.341168849,0.566694652,0.162718689,0.028052618,0.192121588,0.050412453
1,1.054465538,0.893261526,1.039894273,1.034045174,0.178327969,0.025226774,0.60298797,0.185126484,0.008330803
1,1.057015056,0.958274499,1.102830019,1.014016313,0.201615535,0.127414777,0.293917735,0.003970121,0.373081833
1,1.04031209,1.000413269,1.057652894,1.057573036,0.208235479,0.194184979,0.25672573,0.180688994,0.160164819
1,0.867845125,0.896900803,0.925272341,0.945972508,0.010269283,0.435476365,0.170696311,0.30187772,0.081680321
1,1.11908022,1.154327068,1.138545875,1.190240389,0.404229865,0.28556317,0.154558476,0.086947598,0.068700892
